./2014/10October/04/dktoscar23PCI/303-3-10042014-095739664-20141004095904.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|no|no|850
./2014/10October/02/dktoscar30PCI/326-46-10022014-160427601-20141002160543.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|[breath noise]|no|880
./2014/10October/01/dktoscar28PCI/326-11-10012014-081111179-20141001081230.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|no|no|930
./2014/10October/06/dktoscar30PCI/328-110-10062014-154957864-20141006155126.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|no|no|930
./2014/10October/01/bshoscar36PCI/314-151-10012014-181534821-20141001181657.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|no|no|950
./2014/10October/01/dktoscar29PCI/324-110-10012014-185721687-20141001185821.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|debit|advisor|360
./2014/10October/02/dktoscar23PCI/323-154-10022014-133837816-20141002133955.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|lowconf|debit [hesitation] yes|advisor|10
./2014/10October/09/dktoscar26PCI/325-149-10092014-144050780-20141009144239.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes [side speech]|yes|700
./2014/10October/01/bshoscar36PCI/319-72-10012014-070242241-20141001070358.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes yes|yes|770
./2014/10October/02/dktoscar25PCI/300-44-10022014-202837497-20141002202957.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes [side speech]|yes|830
./2014/10October/01/dktoscar28PCI/329-184-10012014-183234862-20141001183357.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|lowconf|yes|yes|240
./2014/10October/09/dktoscar26PCI/329-64-10092014-134649850-20141009134809.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|520
./2014/10October/02/dktoscar25PCI/300-209-10022014-185911776-20141002190059.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|560
./2014/10October/05/dktoscar29PCI/331-222-10052014-170943601-20141005171045.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|lowconf|yes|yes|60
./2014/10October/06/dktoscar27PCI/326-119-10062014-165622676-20141006165732.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|620
./2014/10October/02/bshoscar28PCI/313-41-10022014-152852949-20141002153012.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|630
./2014/10October/01/dktoscar28PCI/331-162-10012014-185952027-20141001190123.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|710
./2014/10October/03/bshoscar23PCI/310-139-10032014-221420409-20141003221617.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|720
./2014/10October/03/bshoscar22PCI/306-160-10032014-081125923-20141003081232.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|730
./2014/10October/06/dktoscar30PCI/329-130-10062014-170757691-20141006170907.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|740
./2014/10October/03/bshoscar23PCI/311-28-10032014-123358011-20141003123514.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|770
./2014/10October/04/dktoscar24PCI/323-232-10042014-163514479-20141004163615.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|790
./2014/10October/06/dktoscar27PCI/329-189-10062014-134244994-20141006134359.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|810
./2014/10October/03/bshoscar23PCI/307-192-10032014-104821101-20141003105044.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|830
./2014/10October/02/dktoscar21PCI/302-203-10022014-083326958-20141002083508.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|840
./2014/10October/09/dktoscar27PCI/324-205-10092014-215136206-20141009215239.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|850
./2014/10October/01/bshoscar22PCI/310-203-10012014-214030504-20141001214149.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|850
./2014/10October/06/dktoscar26PCI/326-65-10062014-183558852-20141006183724.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|860
./2014/10October/02/dktoscar21PCI/300-112-10022014-100703500-20141002100819.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|860
./2014/10October/04/dktoscar25PCI/323-216-10042014-084255390-20141004084404.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|870
./2014/10October/09/dktoscar26PCI/330-207-10092014-125359609-20141009125521.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|870
./2014/10October/06/dktoscar27PCI/328-32-10062014-092539129-20141006092719.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|880
./2014/10October/02/dktoscar27PCI/326-153-10022014-142936853-20141002143039.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|880
./2014/10October/02/dktoscar23PCI/303-232-10022014-131644923-20141002131751.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|880
./2014/10October/02/bshoscar28PCI/318-170-10022014-212413056-20141002212521.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|880
./2014/10October/02/dktoscar27PCI/330-208-10022014-171730726-20141002171833.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|880
./2014/10October/01/dktoscar29PCI/326-174-10012014-132540014-20141001132726.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|890
./2014/10October/04/dktoscar23PCI/303-236-10042014-163324351-20141004163446.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|890
./2014/10October/02/bshoscar29PCI/313-191-10022014-171829442-20141002171939.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|900
./2014/10October/09/dktoscar26PCI/328-10-10092014-122302186-20141009122424.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|900
./2014/10October/04/dktoscar25PCI/322-151-10042014-121235504-20141004121355.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|910
./2014/10October/01/bshoscar36PCI/317-63-10012014-204556896-20141001204725.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|910
./2014/10October/02/dktoscar27PCI/329-232-10022014-184559517-20141002184726.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|910
./2014/10October/03/bshoscar23PCI/306-187-10032014-130313590-20141003130441.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|910
./2014/10October/02/dktoscar23PCI/300-118-10022014-121318397-20141002121521.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|910
./2014/10October/04/dktoscar27PCI/330-4-10042014-110854407-20141004111005.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|920
./2014/10October/06/dktoscar30PCI/330-179-10062014-200048123-20141006200150.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|920
./2014/10October/02/bshoscar29PCI/316-74-10022014-214851077-20141002215047.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|920
./2014/10October/04/dktoscar26PCI/325-95-10042014-124325917-20141004124428.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|920
./2014/10October/04/dktoscar26PCI/326-195-10042014-091556743-20141004091712.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|920
./2014/10October/02/dktoscar30PCI/330-208-10022014-134644968-20141002134745.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/06/dktoscar26PCI/329-175-10062014-222314598-20141006222456.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/02/dktoscar30PCI/330-128-10022014-122309621-20141002122426.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/01/bshoscar23PCI/306-228-10012014-211520011-20141001211632.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/02/dktoscar21PCI/300-195-10022014-084112131-20141002084309.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/05/dktoscar29PCI/325-229-10052014-124547829-20141005124744.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/02/dktoscar23PCI/303-107-10022014-105924385-20141002110041.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|930
./2014/10October/02/dktoscar30PCI/331-20-10022014-215855227-20141002220013.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/06/dktoscar26PCI/328-93-10062014-123506119-20141006123751.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/03/bshoscar22PCI/310-174-10032014-145240942-20141003145423.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/06/dktoscar30PCI/330-143-10062014-210211226-20141006210333.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/04/dktoscar24PCI/303-181-10042014-115555545-20141004115659.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/06/dktoscar26PCI/324-131-10062014-140735703-20141006140857.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/04/dktoscar27PCI/331-143-10042014-083106405-20141004083246.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/01/bshoscar22PCI/308-172-10012014-202307348-20141001202427.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/01/bshoscar23PCI/306-143-10012014-191410953-20141001191513.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/01/dktoscar29PCI/325-52-10012014-173410265-20141001173518.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/02/dktoscar21PCI/302-48-10022014-181926022-20141002182043.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/03/bshoscar23PCI/310-79-10032014-090207149-20141003090329.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
./2014/10October/06/dktoscar26PCI/325-154-10062014-154258236-20141006154415.wav|864AccountNumber_864AccountNumberDTMF_864ConfirmAccountNumber_864ConfirmDOB_864GetDOB_864GetDOBDTMF_864PaymentsYesNo#PaymentMethod_864RFCHMWSE_864RFC_864Universals_864YesNoDTMF#YesNoDTMF.csv|ok|yes|yes|940
